time [s];f [Hz];FRCE [MW];aFRR FRCE (open loop) [MW];aFRR P [MW];mFRR P [MW];insufficient pos. aFRR;insufficient neg. aFRR;insufficient pos. mFRR;insufficient neg. mFRR;AEP [EUR/MWh];
0;50.03796349025333;-569.4523537999994;-569.4523537999994;-125.27951783599987;0.0;False;False;False;False;-89.16
60;50.0516526046176;-900.068587099995;-900.068587099995;-307.1221601500788;0.0;False;False;False;False;-3.5279036161930604
120;50.05206410177666;-1088.083686799997;-1088.083686799997;-494.4294773983407;0.0;False;False;False;False;-12.58537275444895
180;50.05328409956011;-1293.690970800002;-1293.690970800002;-685.8862364797046;0.0;False;False;False;False;-19.4348353946642
240;50.04272709668802;-1326.7926867999995;-1326.7926867999995;-842.8708854182028;0.0;False;False;False;False;-22.568234454353465
300;50.03314730789212;-1340.0805037999962;-1340.0805037999962;-965.0751304686032;0.0;False;False;False;False;-3.2667318449814076
360;50.01107315602209;-1131.1724707999965;-1131.1724707999965;-1011.5607377091457;0.0;False;False;False;False;-16.964482909201507
420;49.965925501072725;-500.44325379999646;-500.44325379999646;-902.4368380557607;0.0;False;False;False;False;-20.518229832200664
480;49.94704740882962;-108.14797050000197;-108.14797050000197;-717.4709375153109;0.0;False;False;False;False;-17.079901582503766
540;49.951947182196776;3.3213295329987886;3.3213295329987886;-543.0108614135676;0.0;False;False;False;False;-14.978236375509674
600;49.96365414949243;2.176896199998737;2.176896199998737;-408.6537093976168;0.0;False;False;False;False;-13.613864629421746
660;49.97006671851549;40.345512870000675;40.345512870000675;-298.9701253464697;0.0;False;False;False;False;-12.75936417054595
720;49.979588043008036;7.209229533000325;7.209229533000325;-222.6306828276339;0.0;False;False;False;False;-12.173542259064215
780;49.98701412250949;-27.84252046999609;-27.84252046999609;-173.65370001136418;0.0;False;False;False;False;-11.56893379999132
840;49.98893461580811;-7.672937133000232;-7.672937133000232;-133.24216893097136;0.0;False;False;False;False;-11.086685484304928
900;50.0578749387646;-1001.3662503999949;-1001.3662503999949;-320.90985159658925;50.86731844981398;False;False;False;False;-19.993598509952683
960;50.03028191670355;-724.2712836999999;-775.1386021498139;-438.2026583476792;50.86731844981398;False;False;False;False;-11.661261159903406
1020;49.99520257736681;-315.3740003999992;-366.2413188498132;-431.45573866921313;50.86731844981398;False;False;False;False;-7.130448470766686
1080;49.977333296456706;-40.587867070003995;-91.45518551981797;-355.2163901863888;50.86731844981398;False;False;False;False;-2.98685468257496
1140;49.975604905244225;61.5773496000038;10.71003115018982;-267.9125664293536;50.86731844981398;False;False;False;False;-0.9822793159505097
1200;49.98202911793936;52.5179829300032;1.6506644801892207;-201.2901272025226;50.86731844981398;False;False;False;False;0.1903477497885017
1260;49.98722877944316;41.145499599995674;-9.721818849818305;-153.7538347467368;50.86731844981398;False;False;False;False;1.6581309677100322
1320;49.99144062227354;25.504149600004894;-25.363168849809085;-121.67652208235862;50.86731844981398;False;False;False;False;2.609801519140634
1380;49.9997941820065;-67.72193373000482;-118.5892521798188;-118.42950938586131;50.86731844981398;False;False;False;False;2.9731420066769254
1440;49.9969181395196;-21.334283730000607;-72.20160217981459;-108.19762440248023;50.86731844981398;False;False;False;False;3.489835126717105
1500;50.002527262963156;-95.23925040000177;-146.10656884981574;-115.61303403677312;50.86731844981398;False;False;False;False;3.728524113071147
1560;50.01662052010087;-314.05351709999377;-364.92083554980775;-171.21892925858745;50.86731844981398;False;False;False;False;3.580650880379809
1620;50.01945697819275;-412.2062836999976;-463.07360214981156;-240.41311332491745;50.86731844981398;False;False;False;False;3.2203830783866354
1680;50.03015851258833;-641.9234836999967;-692.7908021498107;-345.77329832421844;50.86731844981398;False;False;False;False;2.403408653748085
1740;50.0393931969217;-885.8039336999936;-936.6712521498076;-484.81840194234593;50.86731844981398;False;False;False;False;0.16577244929668378
1800;49.96916613021583;28.55696326999896;-22.31035517981502;-394.88459073110096;0.0;False;False;False;False;13.6
1860;49.983133267511256;-141.8836033999978;-141.8836033999978;-329.97421258300767;0.0;False;False;False;False;11.959120309600925
1920;49.9887139316078;-160.68318670000008;-160.68318670000008;-287.67016714212394;0.0;False;False;False;False;10.228373130541417
1980;49.989784072417194;-134.43125339999824;-134.43125339999824;-250.57178560119613;0.0;False;False;False;False;9.591700070943663
2040;49.98726840451992;-59.597853399995074;-59.597853399995074;-205.49274224208938;0.0;False;False;False;False;10.03778151314618
2100;49.99121050074386;-73.65025339999556;-73.65025339999556;-172.6679160528047;0.0;False;False;False;False;10.171684989111396
2160;49.998625720269814;-152.053720099997;-152.053720099997;-165.49594316634514;0.0;False;False;False;False;9.808611077112065
